isClickbait,Link,hashtags_cap,mentions_cap,shortcode,photo_url,comment_users,comment_texts,comment_users_verified,comment_texts_processed,caption,post_url,post_id,user_name,user_id,user_full_name,user_verified,user_private,user_profile_pic_url,user_post_count,is_ad,is_video,location,timestamp,datetime,comments_disabled,likes,comments,tagged_usernames,tagged_user_full_name,tagged_user_verified,image_text,hashtags_img,mentions_img,image_text_processed
1,https://www.instagram.com/p/-ZIq3SMjPJ,"['Repost', 'giveaway', 'giveawaymalaysia', 'iphonegiveaway', 'iphonegiveawaymalaysia', 'iphoneforfree', 'iphonepercuma', 'kemaselalugiveaway']","['kemaselalu', 'repostapp', 'kemaselalu_official']",-ZIq3SMjPJ,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/12224280_1668268983458602_1064753896_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=bPA14FYGYGIAX8fct28&oh=bf6f395885c2cfe345cbbfcea2085d5b&oe=5EBDD338,"['bettyforce19', 'iphone6s.simple.giveaway', 'sponsored.iphone6s']","['very good!', 'very good!', 'nice!']","[False, False, False]","['good', 'good', 'nice']","#Repost @kemaselalu with @repostapp.
・・・
#.
Jangan lepaskan peluang untuk menang sebuah iphone 5c dari @kemaselalu_official langkah mudah hanya follow, repost, dan tag.
.
.
Senang kan? Dont worry pemenang akan diumumkan pada 1Dec kt ig oficial. Xlama tau baik korang cepat! And jgn lupa ig anda jgn private and mestilah ig yg sah ye, bukan akaun semata2 nk giveaway. #giveaway #giveawaymalaysia #iphonegiveaway #iphonegiveawaymalaysia #iphoneforfree #iphonepercuma #kemaselalugiveaway",https://www.instagram.com/p/-ZIq3SMjPJ,1123967711956841417,sham_ramli,284933211,sham ramli,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/11348229_469791613200395_1277780157_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=rtx8-NE4yT4AX-8VtaU&oh=94ddbfb25b3ef551c3ce3546c0109c88&oe=5EBFC6FC,735,False,False,,1448207414,2015-11-22 21:20:14,False,7,3,['thefpcovers'],['FP Covers'],[False],,,,
1,https://www.instagram.com/p/BBgcAe1I7tN,"['apple', 'macbook', 'iphone', 'macbookair', 'macbookpro', 'computer', 'laptop', 'iphone6s', 'iphone6', 'freemacbook', 'giveaway', 'photooftheday', 'appleproducts', 'idevice', 'applefan']",[],BBgcAe1I7tN,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e15/12547406_824714994306626_665511279_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=dJKfTI_2B8IAX-8PsRj&oh=68c45f48bc4496b6a27ab6096d1db028&oe=5EBFB843,['m93.sch'],['Fake man why ?'],[False],['fake man '],"🙌Yes you are reading right! Claim your free macbook 💻 with just a few steps! Click the link in the bio, simply put in your email, and share our page with 5 different friends🙌. Comment below when it's done! 💭
.
#apple #macbook #iphone #macbookair #macbookpro #computer #laptop #iphone6s #iphone6 #freemacbook #giveaway #photooftheday #appleproducts #idevice #applefan",https://www.instagram.com/p/BBgcAe1I7tN,1180066280777169741,free.macbooks_,2910872285,FREE MACBOOK GIVEAWAY 💻,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/12558942_1684740698434364_1843597334_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=q-SVXWo_nlYAX_G9ZWF&oh=744cf8de86d21f9dd433e73b5ddc9610&oe=5EBFC92C,3,False,False,,1454894884,2016-02-08 06:58:04,False,30,1,[],[],[],,,,
1,https://www.instagram.com/p/BBghmVMI7of,"['apple', 'macbook', 'iphone', 'macbookair', 'macbookpro', 'computer', 'laptop', 'iphone6s', 'iphone6', 'freemacbook', 'giveaway', 'photooftheday', 'appleproducts', 'idevice', 'applefan']",[],BBghmVMI7of,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e15/12543201_572086479621945_1175394369_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=DoyK0Av5RH0AX-idh23&oh=816c094d421d5b1bd0603e87608667f1&oe=5EBEA481,[],[],[],[],"There's still TONS left but they're going fast!!🏃🏃💨 Click the link in the bio to claim your brand new MACBOOK💻💻
.
.
#apple #macbook #iphone #macbookair #macbookpro #computer #laptop #iphone6s #iphone6 #freemacbook #giveaway #photooftheday #appleproducts #idevice #applefan",https://www.instagram.com/p/BBghmVMI7of,1180090871998298655,free.macbooks_,2910872285,FREE MACBOOK GIVEAWAY 💻,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/12558942_1684740698434364_1843597334_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=q-SVXWo_nlYAX_G9ZWF&oh=744cf8de86d21f9dd433e73b5ddc9610&oe=5EBFC92C,3,False,False,,1454897816,2016-02-08 07:46:56,False,34,0,[],[],[],,,,
1,https://www.instagram.com/p/BBgqomNo7ow,"['apple', 'macbook', 'iphone', 'macbookair', 'macbookpro', 'computer', 'laptop', 'iphone6s', 'iphone6', 'freemacbook', 'giveaway', 'photooftheday', 'appleproducts', 'idevice', 'applefan']",[],BBgqomNo7ow,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e15/12677625_174823676223084_2056508228_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=c4RwNmUsgCsAX9S3yvo&oh=8e3bd4333c6853bf3ed5f24a6f570bae&oe=5EBE3477,"['musicianists', 'difaandiqalbi', 'difaandiqalbi', 'jacy_hill', 'liyahnation', 'miaalbertaa', 'miaalbertaa', 'alfiedunning246', 'jdudiiwjdjxba', 'jdudiiwjdjxba', 'jdudiiwjdjxba', 'jdudiiwjdjxba', 'maddiejrottman', 'ariginmyhead93', 'kellydaflystripper', 'haliemc129', 'haliemc129', 'haliemc129', 'haliemc129', 'haliemc129', 'kesi.lee', 'sarah.sanioura']","['@the_funny_thinks5561 @ladymadsen @polodon1988 @jayden_geddes @hassan.toto17', '@annsslsbl29 @nadyaekaaputri @bulu_keteknya_harry @memecomicindonesia @songsmashups', ""I'M IN"", ""She's not the real a aliyah she is still in school in 4th grade u should know that difaandiqalbi"", '@giselle_jeylen_bffl_love_u jacy how could I be the real AALIYAH she is dead people would know that by looking on my fan Page it says rip', '@allyadorable_123 @m.rubio1758 @queen._.sophia @_sports1life_ @_ninacooper_', ""I'm in"", ""I'm in"", ""I'm just"", ""I'm in"", 'Emmaseale83@gmail.com', 'When do I get it', ""I'm in"", 'Page not found', 'Page not found', '@halie_mc_', '@mr_chum_twinkls_', '@dannymcauliffe585', '@j_j_s_a_n_d_e_r_s_o_n', '@mya1445', 'I am in.  boldwamk926@gmail.com', 'Has anyone had this work for them?']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","['the funny thinks5561 ladymadsen polodon1988 jayden geddes hassantoto17', 'annsslsbl29 nadyaekaaputri bulu keteknya harry memecomicindonesia songsmashups', 'im in', 'shes real aliyah still school 4th grade u know difaandiqalbi', 'giselle jeylen bffl love u jacy could i real aaliyah dead people would know looking fan page says rip', 'allyadorable 123 mrubio1758 queen sophia  sports1life  ninacooper', 'im', 'im', 'im', 'im', 'emmaseale83gmailcom', 'when i get', 'im', 'page found', 'page found', 'halie mc', 'mr chum twinkls', 'dannymcauliffe585', 'j j n e r n', 'mya1445', 'i in boldwamk926gmailcom', 'has anyone work them']","CLAIM YOUR FREE MACBOOK PRO OR MACBOOK AIR WITH JUST 3....SIMPLE....STEPS!
.
1) LIKE THIS POST❤
2} SHARE THIS POST & TAG 5 FRIENDS🙌🙌
3} CLICK THE LINK BELOW, ENTER YOUR EMAIL, AND COMMENT ""I'M IN"" ON THIS POST!✉
(i CHECK EVERY REGISTERED USER SO DON'T LIE}
.
.#apple #macbook #iphone #macbookair #macbookpro #computer #laptop #iphone6s #iphone6 #freemacbook #giveaway #photooftheday #appleproducts #idevice #applefan",https://www.instagram.com/p/BBgqomNo7ow,1180130610134628912,free.macbooks_,2910872285,FREE MACBOOK GIVEAWAY 💻,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/12558942_1684740698434364_1843597334_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=q-SVXWo_nlYAX_G9ZWF&oh=744cf8de86d21f9dd433e73b5ddc9610&oe=5EBFC92C,3,False,False,,1454902553,2016-02-08 09:05:53,False,59,22,[],[],[],,,,
1,https://www.instagram.com/p/BCoSyEBHHz1,['UltimateGiveaway'],[],BCoSyEBHHz1,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/12751178_961573073933547_2126139425_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=qNT6Hsq_A9QAX8XE2TC&oh=124229f677152a5901d2dbdb07f38dac&oe=5EBF98FC,"['ultimategiveaway', 'xannamartx', 'fabulars', 'rl_031']","['#giveaway #freebie #freestuff #free #follow4follow #like4like #macbookpro #freemacbook #liketowin', 'Is it still on @ultimategiveaway', 'Nice', 'ultimategiveaway - Ultimate, quer ficar famosinho no insta? acesse www. seguidores rapidos .com# e veja como! (07/07 10:13) #7c1GaVOFwF']","[False, False, False, False]","['giveaway freebie freestuff free follow4follow like4like macbookpro freemacbook liketowin', 'is still ultimategiveaway', 'nice', 'ultimategiveaway  ultimate quer ficar famosinho insta acesse www seguidores rapidos com e veja como 0707 1013 7c1gavofwf']","This week (March 6 - March 12), we are giving away a free Macbook Pro 15"". For a chance to win: 
1. Follow our instagram page
2. Like this photo 
3. Repost this photo
4. Tag us in your post
5. Use the hashtag #UltimateGiveaway
6. Tag as many friends as you can in the comments

The more task you do, the more likely you are to win. Good luck!",https://www.instagram.com/p/BCoSyEBHHz1,1200291905818885365,ultimategiveaway,2331871822,Ultimate Giveaway,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/12797874_1582949648696313_663581689_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=t5AiHfm2qV8AX_2C1Di&oh=e81c7c4cdcbd55afd67db978b686a014&oe=5EBF9FD4,1,False,False,,1457305967,2016-03-07 04:42:47,False,57,4,[],[],[],,,,
1,https://www.instagram.com/p/BFFWJSYxkhD,[],"['catconla', 'catconla', 'catconla']",BFFWJSYxkhD,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/13129517_267858923565616_1630712207_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=e71tTMLc-0gAX_Msh0M&oh=72e83d20e831d0a5f188f6b15d2a82e4&oe=5EC09707,"['catswiththeirtonguesout', 'allykenney', 'mtwithane', 'thevennetti', 'the_world_of_apollo', 'noirojos', 'catswiththeirtonguesout', 'catzmeow2015', 'mycat_george', 'catswiththeirtonguesout', 'catsagainsttheworld', 'catmadshirts']","['#catstagram #cattongue #catsofinstagram #cats_of_instagram #instacat #instacats #instapets #catsofig #crazycatlady #petstagram #instakitty #catlady #catoftheday #picoftheday #photooftheday #cat #cats #kitten #kittens #catlover #ilovemycat #catconla #giveaway #freetrip #freemacbook #catcon', '@catconla. definitely. 🐱❤️', ""@renirambus @thelilysan @marybaberoylston if you win I'm your plus one. You're welcome."", '@meggalous', '😍', 'Does it come with the cat though', '#armtheanimals', '@catconla definitely @catswiththeirtonguesout', 'OMG I hope I win! 😹🙏❤️❤️ will you be there @catswiththeirtonguesout ??', 'I wish! @mycat_george', 'Meow! 😻💕', 'WOW!! 🐱☺']","[False, False, False, False, False, False, False, False, False, False, False, False]","['catstagram cattongue catsofinstagram cats instagram instacat instacats instapets catsofig crazycatlady petstagram instakitty catlady catoftheday picoftheday photooftheday cat cats kitten kittens catlover ilovemycat catconla giveaway freetrip freemacbook catcon', 'catconla definitely cat face red heart', 'renirambus thelilysan marybaberoylston win im plus one youre welcome', 'meggalous', 'smiling face hearteyes', 'does come cat though', 'armtheanimals', 'catconla definitely catswiththeirtonguesout', 'omg i hope i win cat face tears joy folded hands red heart red heart catswiththeirtonguesout ', 'i wish mycat george', 'meow smiling cat face hearteyes two hearts', 'wow cat face smiling face']","Who likes Cats and MacBook Pros?! This month from May 1st-24th Arm The Animals is doing an amazing giveaway! The prize of the Giveaway will be your choice of either a FREE TRIP for 2 from anywhere in the Continental US to @catconla OR a MacBook Pro. 
The trip will include plane flight, 2 night hotel stay and free admission to @catconla OR a new 15” MacBook Pro! 
Every $20 you spend on the ATA website gets you an entry to win!

As always, for 10% off your order, simply FOLLOW THE LINK in our bio and enter ""CATSWITHTHEIRTONGUESOUT"" upon checkout!

So which would you choose!? @catconla or MacBook?!",https://www.instagram.com/p/BFFWJSYxkhD,1244498267279345731,catswiththeirtonguesout,1339924497,Cats With Their Tongues Out,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/13696806_596909463814356_1968058026_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=A-q3xjMYeaMAX9LrseT&oh=fc1cfb491e353862e8f00733690ce446&oe=5EC16FD6,2924,False,False,,1462575776,2016-05-07 04:32:56,False,427,13,['catswiththeirtonguesout'],['Cats With Their Tongues Out'],[False],,,,
1,https://www.instagram.com/p/BFZ1SjkkGPy,"['miami5kgiveaway', 'applewatch', 'winnerwinnerchickendinner', 'freeiwatch', 'southbeach', 'ThisIsMiami', 'miamirealestate', 'miamivice', 'portofmiami', 'downtownmiami', 'starisland', 'theoldmiami', 'wedontvisitweliveit', 'fisherisland', 'governmentcut', 'wynwood', 'homestead', 'richmondheights', 'cutlerridge', 'kromeave', 'perrine', 'pinecrest', 'palmetto', 'kendall', 'birdroad', 'southmiami', 'coralgables', 'coconutgrove', 'littlehavana']",[],BFZ1SjkkGPy,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/13248968_1687267621536068_1355074477_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=U_YssHih7H0AX_FSRZS&oh=9fdcad4bfe9b401baa50ad519496f436&oe=5EC048BF,"['josephmark27', 'lifestyle_miami']","['@joshwatson121', '🔥🔥🔥🔥🔥']","[False, False]","['joshwatson121', 'fire fire fire fire fire']",🌴 Breezy 🌴 #miami5kgiveaway #applewatch #winnerwinnerchickendinner #freeiwatch #southbeach #ThisIsMiami  #miamirealestate #miamivice #portofmiami #downtownmiami #starisland #theoldmiami #wedontvisitweliveit #fisherisland #governmentcut #wynwood  #homestead #richmondheights #cutlerridge #kromeave #perrine #pinecrest #palmetto #kendall #birdroad #southmiami #coralgables #coconutgrove #littlehavana,https://www.instagram.com/p/BFZ1SjkkGPy,1250264743182099442,miami,3063951047,"Miami, Florida",False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/71689310_1426448250844404_6472122313247555584_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=zU37-N0TxIsAX8Y6LT-&oh=435b25c45377e6c3e74e0a6327ecfac8&oe=5EBE7EA8,952,False,False,,1463263193,2016-05-15 03:29:53,False,281,2,"['lifestyle_miami', 'payklever', 'miamitimes']","['Miami | Official Page', 'Payklever', 'Miamitimes®']","[False, False, False]",,,,
1,https://www.instagram.com/p/BFhM8aDzbef,"['miami5kgiveaway', 'whattimeisit', 'miami5kgiveaway', 'applewatch', 'winnerwinnerchickendinner', 'freeiwatch', 'southbeach', 'ThisIsMiami', 'miamirealestate', 'miamivice', 'portofmiami', 'downtownmiami', 'starisland', 'theoldmiami', 'wedontvisitweliveit', 'fisherisland', 'governmentcut', 'wynwood', 'homestead', 'richmondheights', 'cutlerridge', 'kromeave', 'perrine', 'pinecrest', 'palmetto', 'kendall', 'birdroad', 'southmiami', 'coralgables', 'itsaboutmiami']","['Miami', 'itsaboutmiami', 'Miami', 'itsaboutmiami']",BFhM8aDzbef,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/12093551_1748500462046155_1665333765_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=pNrE9eRHyIIAX95Tf3L&oh=e28771829136dc067aba879bc4de6422&oe=5EBD9829,"['__snave', 'miami.homebound', 'imagixmiami']","['@frdes93 @monica.lopes_dias @lewis_sbz', '👏👏', '💣']","[False, False, False]","['frdes93 monicalopes dias lewis sbz', 'clapping hands clapping hands', 'bomb']","Giveaway Time!!! As a Thank You to our followers, we are giving away A 42mm Stainless Steel iWatch with a Sapphire Crystal Retina Display and Miami White sport band!!! Here is how to win: 
1) Follow @Miami and @itsaboutmiami 
2) Tag 3 friends in this picture

3) hashtag #miami5kgiveaway & Tag @Miami @itsaboutmiami in any pictures of Miami

We will announce the winner soon!!! Thank you Miami!!! We ❤️ You!!! #whattimeisit #miami5kgiveaway #applewatch #winnerwinnerchickendinner #freeiwatch #southbeach #ThisIsMiami  #miamirealestate #miamivice #portofmiami #downtownmiami #starisland #theoldmiami #wedontvisitweliveit #fisherisland #governmentcut #wynwood  #homestead #richmondheights #cutlerridge #kromeave #perrine #pinecrest #palmetto #kendall #birdroad #southmiami #coralgables #itsaboutmiami",https://www.instagram.com/p/BFhM8aDzbef,1252339099093546911,itsaboutmiami,3100714972,⠀⠀⠀⠀⠀⠀⠀⠀⠀🌴IT'S ABOUT MIAMI🌴,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/12479646_570418759804046_1479525624_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=AvBRLW2C3QoAX9lNUaJ&oh=04bb6f5c56874e0a7b96aaffec73453e&oe=5EBF152C,88,False,False,,1463510475,2016-05-18 00:11:15,False,80,3,[],[],[],,,,
1,https://www.instagram.com/p/BGOP2AUB8Dz,"['freemacbook', 'freeappleproducts', 'freeapple', 'worldwide']",[],BGOP2AUB8Dz,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/13328978_190644431332860_1089290938_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=FxclKm7twI4AX9G8tuH&oh=d3da425a2b32aa295fde26d54f8bf769&oe=5EBE32D5,"['moon.baby.luna', 'carmelleschuhbauer', 'thatsvbabyy._']","['Done', 'Done but do you actually give away Mac books I really need one for school but they are way to expensive for my family to by so if this is true please send me one', 'Do e']","[False, False, False]","['done', 'done actually give away mac books i really need one school way expensive family true please send one', 'do e']","All Macbook colours available... #freemacbook #freeappleproducts #freeapple #worldwide
To get a free iPhone or any other apple products, DM me the following:
1. Your Name
2. Apple product name; example: iPhone/ Macbook/ iPad/ etc
3. Product Number; example: iPhone 6s plus
4. Product colour
5. Email
(We will pick 10 winners every day... to get more possibilities follow us to let us know of your support)",https://www.instagram.com/p/BGOP2AUB8Dz,1265018227223150835,free_apple_products_2016,3299725495,FreeAppleProducts2016,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/13320058_1104402406269454_748906716_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=2XPbI-2vtXAAX-4FBP1&oh=01e51d4bd3ec04d5e5a3b638e48513e6&oe=5EBF41D9,5,False,False,,1465021945,2016-06-04 12:02:25,False,25,3,[],[],[],,,,
1,https://www.instagram.com/p/BIfqT6LDcwp,"['freemacbook', 'hostiletakeover', 'WBPA', 'wasaga', 'paintball', 'tactical', 'tacticalsports']",['wasagapaintball'],BIfqT6LDcwp,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/13744105_1155173377879840_727897526_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=K3MH0P11ar0AX-NBbAg&oh=a0afa4521c564e804c422ec73c7b3751&oe=5EBE0D0E,[],[],[],[],"Free Macbook Air! Register for Hostile Takeover, @wasagapaintball annual big game, before the end of the day for you chance to win a free macbook air! While you at it get a discount on paint too! #freemacbook #hostiletakeover #WBPA #wasaga! #paintball #tactical #tacticalsports  Register here! - http://ow.ly/6w79302LmKQ",https://www.instagram.com/p/BIfqT6LDcwp,1305948503046736937,tacticalsports,331463973,Tactical Sports,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/16585185_272111096543516_6151263100612902912_a.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=NH-EGXifpaMAX_9tGTa&oh=e21d44eb5811ab2374982e58f8f33cf8&oe=5EC04BC5,1009,False,False,"{'id': '393886042', 'has_public_page': True, 'name': 'Tactical Sports', 'slug': 'tactical-sports', 'address_json': '{""street_address"": ""62 Commerce Park Dr. Unit M"", ""zip_code"": ""L4N8W8"", ""city_name"": ""Barrie, Ontario"", ""region_name"": """", ""country_code"": ""CA"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}'}",1469901214,2016-07-30 23:23:34,False,21,0,['wasagabeachadventurepark'],['Wasaga Beach Adventure Park'],[False],,,,
1,https://www.instagram.com/p/BIvcHR7DhR2,"['coffeebuddies', 'freeMacbook', 'lol']",[],BIvcHR7DhR2,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/13707370_1772741253010392_1072398019_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ogN-vStHbj8AX-cVe1_&oh=3fe328489dd615f47c2a5dfe551ffece&oe=5EC13D8D,[],[],[],[],Cute nyo dito! #coffeebuddies #freeMacbook #lol 😝😆👬,https://www.instagram.com/p/BIvcHR7DhR2,1310389662171141238,nursemoneth,520342984,𝑀𝑜𝓃𝑒𝓉𝒽 𝐻𝒶𝓇𝒹𝓎,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/87329956_862056277573095_6333230853375655936_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=941i8OO6IokAX-3KQL7&oh=9264b6bfa569b5d2f0076392ed8565a4&oe=5EC02DF1,1243,False,False,,1470430642,2016-08-06 02:27:22,False,7,0,"['cyrusnada', 'domz09']","['NADA ALL STAR ★ ᜃ᜔ᜌ᜔ᜇ̵̰ᜐ᜔ ᜈᜇ', 'zmodski']","[False, False]",,,,
1,https://www.instagram.com/p/BJ0nvlMDNcX,"['freeholiday', 'freetriptonewyork', 'freetravel', 'incentives', 'freetv', 'freemacbook', 'freespatrip', 'win', 'qualify', 'workwithme', 'letsdothis', 'together', 'funtimes', 'exciting']",[],BJ0nvlMDNcX,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/14134925_145328669247708_2075119324_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ivAke3btqz0AX_j0PBE&oh=1178c635c6f009e117333174a0732082&oe=5EBEC49A,[],[],[],[],"I can help make it happen! It's open to anyone of you lovely people anywhere in the world and it's not just one top prize we can all win the £1500 or whatever we go for if we want to. I see a group trip coming on and lots of fun! 
The qualification period starts today, you might only need 2 weeks but they are giving us 3 months. Work with me in some of your spare time to win either of these or many more prizes like MacBook Airs, spa experiences, trips to Spain, high spec TV, a personal shopping experience with spends at Selfridges.....the list goes on. Three different levels to qualify and choices of prizes at each level! So exciting. I'm going to get the £1500, that's what I'm after. Which would you like? 
Get in touch, comment or pm me for more info and let's do this together. 
#freeholiday #freetriptonewyork #freetravel #incentives #freetv #freemacbook #freespatrip #win #qualify #workwithme #letsdothis #together #funtimes #exciting",https://www.instagram.com/p/BJ0nvlMDNcX,1329862583541094167,theforeverhub,1529463962,Natasha Mason,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/25007777_259607691234853_1116860280584798208_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=QvXSyVDs1lEAX-y4PAU&oh=73bd35744e85dff4f22284e4aba0bd8b&oe=5EBFE74A,346,False,False,,1472751995,2016-09-01 23:16:35,False,9,0,[],[],[],,,,
1,https://www.instagram.com/p/BKJTbgNA5Db,[],[],BKJTbgNA5Db,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/14309821_1775111332727306_1088419169_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=oXJSc71REO0AX80hQ4M&oh=4e71ee940fec1af18c67ff62a4758996&oe=5EC07F37,"['afewco', 'taffyellyk', 'annielinco', 'cathyc1971', 'themermaidrazor', '2018musiccity', 'katriana', 'afewco', '2018musiccity', 'taffyellyk', 'themermaidrazor', 'cshell23', 'afewco', 'cathyc1971', 'styleandlifebysusana', 'mrsdonald']","['.\n.\n.\n.\n.\n.\n #afewco #fashiondiaries #fashion #ootd #instafashion #atx #atxfashion #fblogger #instastyle #mylook #myclosetlife #austinblogger #igfashion #igstyle #realoutfitgram #vintage #austinfashion #fashion #huffpostgram #styleblogger #whatiwore #love #instagood #photooftheday #beautiful #giveaway #macbook #freestarbucks #freemacbook #freeipad', ""I have done all the steps can't wait 🙌🏾"", 'Omg I want to win!! 😍', 'I entered fingers crossed :)', 'This would be great cant wait', 'Love it. Definitely entered. Fingers crossed.', 'Love this!', '@taffyellyk @annielinco @cathyc1971 @lequabeauty @lisahart20000 @katdaddyswerve good luck everyone!! 🍀', 'On pins and needles @afewco', 'thanx @afewco', '😆😆😆', 'Yay I made it back to this post!', '@cshell23 😘', 'Thanks :)', 'Fantastic!', ""I love this comfy, marshmallow looking chair you're sitting on!!!""]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","['      afewco fashiondiaries fashion ootd instafashion atx atxfashion fblogger instastyle mylook myclosetlife austinblogger igfashion igstyle realoutfitgram vintage austinfashion fashion huffpostgram styleblogger whatiwore love instagood photooftheday beautiful giveaway macbook freestarbucks freemacbook freeipad', 'i done steps cant wait raising hands mediumdark skin tone', 'omg i want win smiling face hearteyes', 'i entered fingers crossed ', 'this would great cant wait', 'love it definitely entered fingers crossed', 'love this', 'taffyellyk annielinco cathyc1971 lequabeauty lisahart20000 katdaddyswerve good luck everyone four leaf clover', 'on pins needles afewco', 'thanx afewco', 'grinning squinting face grinning squinting face grinning squinting face', 'yay i made back post', 'cshell23 face blowing kiss', 'thanks ', 'fantastic', 'i love comfy marshmallow looking chair sitting on']","Hey-I'm giving away two of my favorite things! Did you see my post yesterday? WIN a FREE MacBook Air, IPad Mini, and a $100 Starbucks gc! ||||| Too bad I can't win my own giveaway! 😏",https://www.instagram.com/p/BKJTbgNA5Db,1335684217379721435,afewco,1551443637,Carla,False,False,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/s150x150/36086229_217396808891135_4947421142349512704_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_ohc=NZfyWIWSZecAX_cYyGY&oh=ff0b5ec4f2d9e12ba1394a93eb140e45&oe=5EC0D4D1,968,False,False,,1473445988,2016-09-10 00:03:08,False,83,16,"['starfurniture', 'erminevintage']","['Star Furniture', 'Ermine Vintage']","[False, False]",,,,
